#RANBOW BLOCK1	1	1	1	0	
37858	0	0	0	0	
37859	0	0	0	0	
37860	0	1	1	0	
37861	0	0	0	0	
37862	0	0	0	0	
37863	0	1	0	0	
37864	1	1	0	0	
37865	1	0	0	0	
37866	0	0	0	0	
37867	0	1	0	0	
37868	0	1	0	0	
37869	1	1	1	0	
37870	0	0	0	1	
37871	0	1	0	0	
37872	0	1	0	0	
37873	0	1	0	1	
37874	0	0	0	0	
37875	1	1	1	1	
37876	1	1	1	1	
37877	1	0	0	1	
37878	1	0	0	1	
37879	1	0	1	1	
37880	0	0	0	1	
37881	1	0	0	0	
37882	0	1	1	1	
37883	0	1	1	1	
37884	0	1	1	1	
37885	0	0	1	0	
37886	0	1	1	0	
37887	1	0	1	0	
37888	0	0	1	1	
37889	1	1	0	1	
37890	1	1	1	1	
37891	0	1	0	1	
37892	0	1	0	0	
37893	1	1	0	0	
37894	0	1	1	0	
37895	0	0	0	1	
37896	0	0	0	0	
37897	0	0	0	0	
37898	0	0	0	1	
37899	0	0	1	1	
37900	1	1	1	1	
37901	0	0	0	0	
37902	1	0	0	0	
37903	1	0	0	0	
37904	1	1	1	0	
37905	1	0	0	0	
37906	1	0	0	0	
37907	0	0	0	0	
37908	0	0	1	0	
37909	0	0	1	0	
37910	0	0	0	0	
37911	1	0	1	1	
37912	0	0	0	0	
37913	0	1	1	0	
37914	1	0	0	0	
37915	0	0	0	1	
37916	0	1	1	1	
37917	0	0	0	0	
37918	1	1	0	0	
37919	1	1	0	0	
37920	0	1	0	1	
37921	1	0	0	0	
37922	1	1	1	1	
37923	0	1	1	1	
37924	0	1	0	0	
37925	0	1	0	0	
37926	0	1	0	0	
37927	0	0	0	0	
37928	0	1	0	1	
37929	1	0	0	0	
37930	1	0	1	0	
37931	0	0	0	1	
37932	1	0	0	0	
37933	0	1	1	0	
37934	1	1	1	1	
37935	1	1	0	0	
37936	0	1	0	1	
37937	0	1	0	0	
37938	1	1	0	0	
37939	0	0	0	1	
37940	0	1	0	0	
37941	0	1	0	1	
37942	0	0	1	0	
37943	1	0	0	1	
37944	1	0	0	0	
37945	1	1	0	0	
37946	1	0	0	0	
37947	1	0	0	1	
37948	1	0	0	1	
37949	0	0	0	0	
37950	0	0	1	0	
37951	1	0	1	1	
37952	0	0	0	0	
37953	0	1	1	1	
37954	1	1	1	1	
37955	1	1	1	0	
37956	1	0	0	1	
37957	0	0	0	1	
37958	0	1	0	0	
37959	0	1	0	0	
37960	0	1	0	0	
37961	0	1	1	1	
37962	0	1	0	1	
37963	1	0	0	0	
37964	0	1	0	0	
37965	0	0	0	1	
37966	0	0	0	1	
37967	0	0	0	1	
37968	0	0	0	0	
37969	0	0	0	0	
37970	0	0	0	1	
37971	0	0	0	0	
37972	1	0	0	0	
37973	0	0	1	1	
37974	0	0	0	0	
37975	0	0	0	0	
37976	0	0	0	0	
37977	1	0	1	0	
37978	1	0	1	0	
37979	1	0	1	0	
37980	0	0	1	0	
37981	0	0	1	0	
37982	0	0	0	1	
37983	0	1	1	1	
37984	0	1	1	1	
37985	0	0	0	0	
37986	0	1	0	0	
37987	1	0	1	1	
37988	1	1	1	1	
37989	1	1	1	0	
37990	0	1	0	0	
37991	0	1	0	0	
37992	0	1	1	0	
37993	0	1	0	0	
37994	0	1	0	0	
37995	0	1	0	0	
37996	0	0	0	0	
37997	0	0	0	0	
37998	0	0	0	0	
37999	0	0	0	0	
38000	1	1	0	0	
38001	1	0	0	0	
38002	0	1	1	0	
38003	0	0	0	0	
38004	0	1	1	0	
38005	0	0	1	0	
38006	1	0	0	0	
38007	1	1	0	0	
38008	1	1	1	0	
38009	1	0	0	0	
38010	1	0	0	0	
38011	1	0	0	0	
38012	1	0	0	0	
38013	0	0	1	0	
38014	1	1	1	1	
38015	0	1	1	0	
38016	0	0	1	0	
38017	1	0	1	0	
38018	0	0	1	1	
38019	0	0	0	1	
38020	0	0	0	0	
38021	0	0	0	1	
38022	0	1	0	1	
38023	1	1	0	0	
38024	1	0	1	1	
38025	1	0	1	1	
38026	1	0	1	1	
38027	0	0	1	1	
38028	1	0	0	1	
38029	1	0	1	0	
38030	1	1	1	1	
38031	0	0	1	1	
38032	1	1	1	0	
38033	1	0	0	0	
38034	0	0	0	0	
38035	0	0	1	0	
38036	1	0	1	0	
38037	1	1	1	1	
38038	1	1	0	0	
38039	1	0	0	0	
38040	1	1	0	0	
38041	1	0	0	0	
38042	1	1	0	0	
38043	0	0	0	1	
38044	0	0	1	0	
38045	0	1	0	1	
38046	1	1	1	1	
38047	0	0	0	0	
38048	0	1	1	1	
38049	0	1	1	1	
38050	0	0	0	0	
38051	0	0	0	0	
38052	0	0	0	0	
38053	0	0	0	0	
38054	0	1	0	1	
38055	0	0	0	1	
38056	0	0	0	0	
38057	0	1	1	0	
38058	1	1	1	1	
38059	0	0	0	0	
38060	0	1	0	1	
38061	1	1	0	1	
38062	1	0	0	0	
38063	1	0	1	0	
38064	0	1	1	0	
38065	0	0	1	0	
38066	1	1	1	0	
38067	1	0	0	1	
38068	1	0	0	1	
38069	1	0	0	1	
38070	1	0	0	0	
38071	0	1	1	1	
38072	0	0	0	1	
38073	0	0	1	0	
38074	1	0	0	0	
38075	1	0	0	0	
38076	1	1	1	1	
38077	1	0	0	0	
38078	1	0	0	1	
38079	0	0	0	1	
38080	0	0	0	1	
38081	0	1	1	1	
38082	0	0	0	1	
38083	0	0	0	1	
38084	0	0	1	1	
38085	0	0	0	0	
38086	0	0	0	0	
38087	0	1	1	0	
38088	0	1	1	0	
38089	1	0	0	0	
38090	0	1	1	1	
38091	0	0	0	0	
38092	0	0	1	0	
38093	0	1	1	1	
38094	0	1	0	1	
38095	1	1	0	0	
38096	1	1	1	0	
38097	0	0	1	0	
38098	0	0	0	1	
38099	1	0	0	0	
38100	0	0	1	0	
38101	0	0	0	1	
38102	0	0	0	0	
38103	0	1	0	1	
38104	0	1	0	0	
38105	0	0	0	0	
38106	0	1	1	0	
38107	0	0	1	0	
38108	0	1	0	1	
38109	0	0	0	0	
38110	0	1	1	1	
38111	1	1	1	1	
38112	0	1	1	0	
38113	0	0	1	0	
38114	0	1	0	0	
38115	0	1	0	0	
38116	1	1	0	0	
38117	0	1	0	1	
38118	0	0	1	1	
38119	1	0	0	0	
38120	1	1	0	0	
38121	1	1	0	0	
38122	1	1	0	0	
38123	1	0	0	0	
38124	0	0	1	1	
38125	1	1	0	0	
38126	0	1	0	0	
38127	1	0	0	0	
38128	1	1	1	1	
38129	1	0	0	0	
38130	1	0	0	0	
38131	1	0	0	0	
38132	1	0	0	0	
38133	0	0	0	0	
38134	0	1	0	0	
38135	1	1	1	0	
38136	0	1	1	0	
38137	0	1	1	0	
38138	0	1	0	0	
38139	0	1	0	0	
38140	0	1	0	0	
38141	1	1	0	0	
38142	0	1	1	0	
38143	0	1	1	0	
38144	0	1	0	0	
38145	1	1	0	0	
38146	0	1	0	0	
38147	0	1	0	1	
38148	0	1	0	1	
38149	0	0	1	0	
38150	1	0	1	0	
38151	0	1	0	1	
38152	0	0	1	1	
38153	0	0	1	1	
38154	0	0	0	1	
38155	0	1	1	1	
38156	1	0	1	1	
38157	0	1	1	1	
38158	0	0	0	0	
38159	0	1	0	1	
38160	1	1	0	1	
38161	1	0	0	0	
38162	0	1	0	0	
38163	0	1	0	1	
38164	1	1	1	1	
38165	0	1	1	1	
38166	1	0	0	0	
38167	1	0	0	0	
38168	0	1	0	1	
38169	1	0	0	0	
38170	1	0	1	0	
38171	1	1	1	0	
38172	0	0	0	0	
38173	0	0	1	0	
38174	0	1	0	0	
38175	0	1	0	0	
38176	0	1	1	0	
38177	0	1	0	0	
38178	0	1	1	0	
38179	1	1	0	0	
38180	1	1	1	1	
38181	1	0	1	1	
38182	1	0	1	1	
38183	1	0	0	0	
38184	1	1	1	0	
38185	0	1	1	1	
38186	0	-	0	1	
38187	1	0	1	0	
38188	1	1	1	1	
38189	0	1	0	1	
38190	0	0	1	0	
38191	0	0	1	0	
38192	1	1	1	0	
38193	1	0	0	1	
38194	0	0	1	1	
38195	0	1	0	0	
38196	0	0	1	0	
38197	1	0	0	0	
38198	1	1	0	0	
38199	1	1	0	0	
38200	0	0	1	1	
38201	0	1	0	0	
38202	0	1	0	0	
38203	0	0	0	0	
38204	0	0	1	1	
38205	0	0	0	0	
38206	0	0	0	0	
38207	1	0	0	0	
38208	1	1	0	0	
38209	1	1	0	1	
38210	0	1	1	1	
38211	1	0	0	0	
38212	1	1	1	1	
38213	0	0	0	0	
38214	0	1	0	0	
38215	1	0	0	1	
38216	0	1	1	0	
38217	0	0	0	0	
38218	0	0	0	0	
38219	0	0	1	0	
38220	0	0	1	0	
38221	1	1	0	0	
38222	0	0	0	0	
38223	0	0	0	0	
38224	0	0	1	0	
38225	0	0	1	1	
38226	1	0	1	0	
38227	1	1	0	0	
38228	0	1	0	0	
38229	1	1	0	1	
38230	0	1	1	1	
38231	1	0	0	0	
38232	1	0	1	0	
38233	1	0	1	0	
38234	1	0	0	0	
38235	1	0	0	0	
38236	1	0	0	0	
38237	1	0	0	0	
38238	1	0	0	0	
38239	0	1	1	0	
38240	0	1	0	0	
38241	0	0	0	1	
38242	1	0	0	1	
38243	1	0	0	0	
38244	1	1	1	0	
38245	0	0	0	1	
38246	0	0	0	0	
38247	0	0	0	0	
38248	0	0	0	0	
38249	0	0	0	0	
38250	0	0	0	0	
38251	0	0	1	1	
38252	0	1	0	0	
38253	1	1	0	1	
38254	0	1	1	1	
38255	1	1	0	0	
38256	0	1	0	1	
38257	1	0	0	0	
38258	0	1	1	1	
38259	0	1	0	0	
38260	0	0	1	1	
38261	0	0	0	0	
38262	0	0	0	1	
38263	1	0	0	1	
38264	0	0	1	1	
38265	-	0	1	0	
38266	1	0	0	1	
38267	0	1	0	0	
38268	0	0	1	0	
38269	0	0	1	0	
38270	1	1	0	0	
38271	0	0	1	0	
38272	0	1	0	1	
38273	0	1	0	1	
38274	0	0	0	0	
38275	0	0	0	0	
38276	1	1	1	0	
38277	1	0	0	0	
38278	0	0	0	0	
38279	0	0	1	0	
38280	0	0	1	0	
38281	0	0	0	0	
38282	0	0	0	0	
38283	0	0	0	0	
38284	0	1	1	0	
38285	1	1	1	1	
38286	1	0	0	0	
38287	0	0	0	0	
38288	0	0	1	0	
38289	1	1	0	1	
38290	1	0	0	0	
38291	1	0	0	0	
38292	1	0	0	0	
38293	1	1	0	0	
38294	0	0	0	1	
38295	0	0	0	0	
38296	0	1	0	1	
38297	1	1	0	1	
38298	1	1	1	1	
38299	1	1	1	1	
38300	0	0	0	0	
38301	0	0	0	0	
38302	1	1	0	0	
38303	0	0	1	1	
38304	1	1	0	0	
38305	1	1	1	1	
38306	0	1	1	1	
38307	0	1	0	0	
38308	0	0	0	0	
38309	0	0	0	0	
38310	1	1	0	0	
38311	1	0	1	0	
38312	1	0	1	0	
38313	0	0	1	1	
38314	0	1	0	0	
38315	1	1	0	0	
38316	1	0	0	0	
38317	1	1	1	0	
38318	0	0	1	1	
38319	0	1	0	1	
38320	0	1	0	1	
38321	0	1	0	1	
38322	0	0	0	1	
38323	0	1	1	1	
38324	1	0	0	0	
38325	1	1	1	0	
38326	0	1	0	0	
38327	1	0	1	0	
38328	0	0	1	0	
38329	1	1	0	1	
38330	1	1	1	1	
38331	1	0	1	0	
38332	1	0	1	0	
38333	0	0	1	0	
38334	0	1	1	0	
38335	0	1	0	1	
38336	0	1	1	1	
38337	1	1	1	1	
38338	0	0	1	0	
38339	0	0	1	0	
38340	0	1	1	1	
38341	1	1	1	1	
38342	0	0	0	0	
38343	0	0	0	0	
38344	0	0	0	0	
38345	0	0	0	0	
38346	0	0	0	0	
38347	0	1	0	0	
38348	1	1	0	0	
38349	0	0	0	0	
38350	0	1	0	0	
38351	1	1	0	1	
38352	0	1	0	1	
38353	0	0	0	0	
38354	0	0	0	1	
38355	0	0	0	0	
38356	1	0	0	0	
38357	1	1	0	0	
38358	0	0	0	0	
38359	1	1	1	0	
38360	0	0	1	1	
38361	1	0	0	1	
38362	1	0	0	0	
38363	1	1	1	1	
38364	0	1	1	1	
38365	0	0	0	1	
38366	0	0	0	0	
38367	0	0	0	0	
38368	1	1	0	0	
38369	0	0	1	1	
38370	0	0	0	1	
38371	0	1	0	0	
38372	0	0	0	0	
38373	0	0	0	0	
38374	0	0	0	0	
38375	0	0	0	0	
38376	1	0	0	0	
38377	1	1	1	1	
38378	0	1	0	0	
38379	0	1	0	1	
38380	1	1	0	0	
38381	0	1	1	0	
38382	0	1	0	0	
38383	0	1	0	1	
38384	0	0	0	0	
38385	1	0	0	0	
38386	1	1	1	1	
38387	1	1	1	1	
38388	0	1	0	1	
38389	0	0	0	1	
38390	0	0	0	0	
38391	0	0	1	0	
38392	0	0	0	0	
38393	1	0	0	0	
38394	1	0	0	1	
38395	1	0	0	0	
38396	0	1	0	0	
38397	1	1	0	0	
38398	0	1	1	0	
38399	1	1	0	0	
38400	1	1	0	0	
38401	0	1	0	0	
38402	0	0	1	0	
38403	0	1	1	0	
38404	1	0	0	0	
38405	0	1	0	1	
38406	0	1	0	0	
38407	0	1	1	1	
38408	1	0	0	0	
38409	1	0	0	0	
38410	0	0	0	0	
38411	1	0	0	0	
38412	0	1	0	0	
38413	0	0	0	0	
38414	1	1	0	0	
38415	0	1	1	1	
38416	1	1	0	0	
38417	1	1	1	1	
38418	1	0	0	0	
38419	1	0	1	1	
38420	1	0	1	1	
38421	1	0	1	0	
38422	1	1	1	1	
38423	0	0	0	1	
38424	0	1	1	1	
38425	0	1	1	0	
38426	0	1	1	0	
38427	1	1	0	1	
38428	0	0	1	0	
38429	0	0	0	0	
38430	0	0	0	0	
38431	0	0	1	0	
38432	1	0	1	0	
38433	0	0	0	0	
38434	0	0	0	1	
38435	1	0	0	1	
38436	1	0	0	0	
38437	1	0	1	1	
38438	0	1	1	0	
38439	0	0	0	0	
38440	0	0	0	0	
38441	1	0	0	0	
38442	1	1	0	1	
38443	1	1	0	1	
38444	1	1	1	1	
38445	0	1	0	0	
38446	0	0	1	1	
38447	1	0	0	0	
38448	1	1	0	1	
38449	0	1	0	1	
38450	1	1	1	1	
38451	0	0	0	0	
38452	1	0	1	0	
38453	1	0	1	0	
38454	1	0	0	0	
38455	0	0	0	1	
38456	0	0	0	1	
38457	1	1	0	1	
38458	1	0	1	1	
38459	0	0	1	0	
38460	0	0	1	0	
38461	0	0	1	0	
38462	1	0	0	1	
38463	0	1	1	1	
38464	1	1	0	1	
38465	1	0	0	0	
38466	0	0	0	0	
38467	1	1	1	0	
38468	1	0	0	0	
38469	0	1	0	1	
38470	1	0	0	1	
38471	0	1	1	0	
38472	0	1	0	0	
38473	0	0	0	0	
38474	0	0	0	0	
38475	0	0	0	0	
38476	1	0	0	0	
38477	0	0	0	0	
38478	0	0	1	1	
38479	1	1	0	0	
38480	1	1	0	0	
38481	0	1	1	1	
38482	1	1	1	1	
38483	1	0	1	0	
38484	1	0	1	0	
38485	1	1	1	0	
38486	1	0	1	0	
38487	0	0	1	0	
38488	1	1	0	0	
38489	0	1	1	0	
38490	0	0	1	0	
38491	0	1	0	1	
38492	1	0	1	0	
38493	0	0	0	1	
38494	0	1	0	0	
38495	0	1	1	0	
38496	1	0	0	0	
38497	0	1	0	0	
38498	0	1	0	0	
38499	0	0	1	0	
38500	1	0	0	0	
38501	0	0	0	1	
38502	1	0	1	0	
38503	0	0	0	1	
38504	0	1	0	0	
38505	0	0	1	1	
38506	1	0	0	0	
38507	1	0	1	0	
38508	1	1	1	1	
38509	0	1	1	1	
38510	0	0	1	0	
38511	1	1	1	0	
38512	0	1	0	0	
38513	0	0	0	0	
38514	0	0	0	0	
38515	1	0	0	0	
38516	0	1	0	1	
38517	0	0	1	1	
38518	0	0	1	1	
38519	0	1	0	0	
38520	0	1	0	0	
38521	0	1	0	0	
38522	1	0	1	0	
38523	0	0	1	1	
38524	1	0	0	1	
38525	1	0	0	0	
38526	1	0	0	0	
38527	1	0	1	0	
38528	1	0	0	0	
38529	0	1	1	0	
38530	0	1	1	1	
38531	0	1	1	0	
38532	1	1	0	1	
38533	0	1	1	1	
38534	0	0	0	1	
38535	0	0	0	1	
38536	0	0	0	0	
38537	0	0	1	1	
38538	0	0	0	0	
38539	0	0	0	0	
38540	0	0	0	1	
38541	0	0	0	1	
38542	0	1	1	1	
38543	0	1	1	0	
38544	1	0	0	0	
38545	0	1	0	0	
38546	0	1	0	0	
38547	0	0	0	1	
38548	0	0	0	1	
38549	0	1	1	0	
38550	0	1	1	1	
38551	0	0	0	0	
38552	0	1	1	1	
38553	0	0	1	1	
38554	0	0	0	0	
38555	0	0	0	0	
38556	0	0	1	1	
38557	0	0	1	1	
38558	1	0	0	0	
38559	0	0	1	1	
38560	0	0	0	0	
38561	1	0	1	0	
38562	0	1	0	0	
38563	0	0	1	0	
38564	1	0	1	1	
38565	0	1	0	0	
38566	1	0	1	0	
38567	1	0	0	1	
38568	0	1	0	1	
38569	0	0	0	0	
38570	0	0	1	0	
38571	1	0	0	0	
38572	0	1	1	1	
38573	1	0	0	0	
38574	0	0	1	0	
38575	0	0	0	1	
38576	0	0	0	1	
38577	0	1	0	0	
38578	1	1	0	0	
38579	0	0	0	0	
38580	0	0	0	0	
38581	1	1	0	1	
38582	1	0	0	0	
38583	1	0	1	0	
38584	1	0	0	1	
38585	0	0	0	1	
38586	0	0	0	1	
38587	0	1	0	0	
38588	0	1	0	0	
38589	1	1	0	0	
38590	0	1	0	0	
38591	0	0	0	0	
38592	0	0	0	0	
38593	0	0	0	0	
38594	1	1	1	1	
38595	1	0	1	1	
38596	0	0	1	1	
38597	1	1	0	0	
38598	1	1	1	0	
38599	1	0	1	0	
38600	1	0	1	0	
38601	1	0	1	0	
38602	0	0	0	0	
38603	0	1	0	1	
38604	0	1	0	1	
38605	1	0	0	0	
38606	1	1	1	1	
38607	0	1	1	1	
38608	1	0	0	0	
38609	0	0	0	0	
38610	1	1	0	1	
38611	0	0	1	0	
38612	0	0	0	0	
38613	1	0	0	0	
38614	1	1	0	1	
38615	0	1	1	0	
38616	1	1	0	0	
38617	1	0	0	1	
38618	1	1	0	1	
38619	1	0	0	0	
38620	1	0	0	1	
38621	0	1	1	1	
38622	0	0	0	0	
38623	0	0	0	0	
38624	0	1	0	0	
38625	0	0	0	1	
38626	1	0	0	0	
38627	1	0	0	1	
38628	1	0	1	1	
38629	0	0	1	1	
38630	0	0	0	1	
38631	0	1	1	0	
38632	0	0	1	1	
38633	1	0	1	1	
38634	0	1	1	1	
38635	0	1	1	1	
38636	0	0	0	0	
38637	0	0	0	0	
38638	0	0	1	0	
38639	0	1	1	1	
38640	1	1	0	1	
38641	0	1	1	0	
38642	0	0	1	0	
38643	0	0	1	0	
38644	1	1	0	1	
38645	0	1	0	0	
38646	1	1	1	1	
38647	0	1	1	1	
38648	0	0	0	0	
38649	1	0	0	0	
38650	0	1	0	0	
38651	1	0	0	0	
38652	0	0	1	0	
38653	0	0	1	0	
38654	0	0	0	0	
38655	1	0	0	0	
38656	0	0	0	0	
38657	0	0	0	0	
38658	0	1	0	0	
38659	0	0	0	0	
38660	0	0	1	1	
38661	0	0	0	1	
38662	0	0	0	0	
38663	0	0	0	0	
38664	0	0	1	0	
38665	0	0	1	0	
38666	0	0	0	0	
38667	0	1	1	1	
38668	0	1	1	0	
38669	1	1	1	0	
38670	0	1	1	1	
38671	1	0	0	0	
38672	0	1	1	1	
38673	0	1	0	0	
38674	0	0	0	0	
38675	0	1	0	0	
38676	1	0	0	1	
38677	1	0	1	1	
38678	1	0	1	1	
38679	0	0	1	1	
38680	0	1	0	0	
38681	1	1	1	0	
38682	0	0	0	0	
38683	0	1	1	1	
38684	1	1	1	1	
38685	0	1	1	1	
38686	0	1	1	1	
38687	0	1	0	0	
38688	1	1	0	0	
38689	0	0	1	1	
38690	0	1	1	1	
38691	0	1	0	1	
38692	0	1	0	1	
38693	1	0	0	0	
38694	0	0	1	0	
38695	0	0	0	0	
38696	1	0	0	0	
38697	0	1	1	0	
38698	1	0	0	0	
38699	1	1	0	1	
38700	1	1	1	0	
38701	1	0	1	0	
38702	1	0	1	0	
38703	0	0	1	1	
38704	1	1	0	1	
38705	0	1	1	0	
38706	0	0	0	0	
38707	0	0	0	0	
38708	0	0	0	0	
38709	0	0	1	0	
38710	0	0	0	0	
38711	0	1	0	1	
38712	0	1	0	0	
38713	1	1	0	1	
38714	0	0	0	0	
38715	1	0	0	0	
38716	1	0	0	0	
38717	1	0	0	0	
38718	1	0	0	0	
38719	0	0	0	0	
38720	0	0	0	0	
38721	0	0	1	0	
38722	1	1	0	0	
38723	1	0	0	0	
38724	1	0	1	0	
38725	0	0	1	1	
38726	0	0	0	0	
38727	0	1	1	1	
38728	0	1	0	1	
38729	1	1	1	1	
38730	1	0	0	0	
38731	0	0	1	0	
38732	0	1	1	0	
38733	0	1	1	0	
38734	0	1	1	0	
38735	0	1	1	0	
38736	0	1	1	0	
38737	0	0	1	0	
38738	0	0	0	0	
38739	1	1	0	1	
38740	1	1	1	1	
38741	0	1	0	0	
38742	0	1	0	1	
38743	0	1	1	0	
38744	0	1	0	0	
38745	0	1	0	0	
38746	0	0	0	1	
38747	0	0	0	1	
38748	0	0	0	1	
38749	0	0	0	1	
38750	1	0	0	1	
38751	0	1	1	1	
38752	0	0	1	0	
38753	0	0	1	1	
38754	0	0	1	0	
38755	1	0	1	0	
38756	0	0	0	1	
38757	1	1	1	0	
38758	0	0	1	1	
38759	0	0	0	0	
38760	1	0	0	0	
38761	1	1	1	0	
38762	1	1	1	0	
38763	1	0	0	0	
38764	1	1	1	0	
38765	0	0	1	0	
38766	1	0	0	0	
38767	1	0	0	0	
38768	1	0	1	1	
38769	1	0	0	0	
38770	0	0	0	0	
38771	0	0	0	0	
38772	0	0	0	0	
38773	0	1	0	0	
38774	1	1	1	0	
38775	0	0	0	1	
38776	1	0	0	0	
38777	0	0	0	0	
38778	0	1	1	1	
38779	1	0	1	0	
38780	0	1	1	1	
38781	0	0	1	1	
38782	0	0	0	0	
38783	1	0	0	0	
38784	1	1	1	1	
38785	0	1	0	0	
38786	0	0	0	1	
38787	1	0	0	0	
38788	0	1	0	0	
38789	1	0	0	0	
38790	0	1	1	1	
38791	1	0	0	0	
38792	1	1	1	0	
38793	0	1	1	0	
38794	1	0	0	1	
38795	0	1	0	0	
38796	0	0	0	0	
38797	1	0	0	0	
38798	0	1	0	0	
38799	0	0	1	0	
38800	0	0	1	0	
38801	0	0	1	0	
38802	0	0	1	0	
38803	0	0	1	0	
38804	0	1	0	1	
38805	0	0	1	1	
38806	0	0	1	0	
38807	0	0	1	0	
38808	0	0	0	0	
38809	1	0	0	0	
38810	0	0	1	1	
38811	1	0	0	1	
38812	0	0	0	1	
38813	0	0	0	0	
38814	0	1	0	0	
38815	0	0	0	0	
38816	1	0	0	0	
38817	0	0	0	0	
38818	0	0	1	1	
38819	1	0	0	0	
38820	1	0	0	1	
38821	1	0	0	1	
38822	1	1	1	1	
38823	1	0	0	1	
38824	0	0	0	1	
38825	0	0	0	0	
38826	0	0	0	1	
38827	0	0	1	1	
38828	0	0	1	1	
38829	0	0	1	0	
38830	0	0	1	0	
38831	0	0	0	1	
38832	1	0	0	0	
38833	0	0	0	0	
38834	0	0	0	0	
38835	0	0	0	0	
38836	0	1	1	1	
38837	1	0	1	0	
38838	0	0	0	1	
38839	0	1	0	0	
38840	1	0	0	0	
38841	0	1	1	1	
38842	0	1	0	1	
38843	0	0	0	0	
38844	0	0	1	1	
38845	1	0	0	0	
38846	0	1	1	1	
38847	1	0	1	0	
38848	0	0	0	0	
38849	0	0	1	1	
38850	1	0	0	0	
38851	0	0	0	0	
38852	0	0	0	0	
38853	1	1	0	0	
38854	0	0	0	0	
38855	0	1	0	0	
38856	0	0	0	1	
38857	1	0	0	1	
38858	1	0	1	0	
38859	1	0	1	0	
38860	1	0	1	0	
38861	0	0	0	0	
38862	0	1	1	1	
38863	0	0	1	1	
38864	0	1	1	1	
38865	0	1	1	1	
38866	0	0	1	1	
38867	1	1	0	1	
38868	1	0	1	0	
38869	0	0	1	0	
38870	0	1	0	0	
38871	0	0	1	0	
38872	0	1	1	0	
38873	0	1	1	1	
38874	0	1	0	1	
38875	0	0	0	0	
38876	1	1	1	1	
38877	0	0	0	1	
38878	0	0	1	1	
38879	0	1	1	1	
38880	1	0	0	1	
38881	1	1	1	0	
38882	1	0	1	1	
38883	1	0	1	1	
38884	1	0	1	1	
38885	0	0	1	0	
38886	0	0	0	0	
38887	0	1	0	0	
38888	0	1	0	0	
38889	0	1	0	0	
38890	0	1	0	0	
38891	0	1	1	0	
38892	1	1	1	0	
38893	1	1	1	0	
38894	0	1	1	0	
38895	1	1	1	0	
38896	1	0	0	1	
38897	1	0	0	0	
38898	0	1	1	0	
38899	0	0	0	0	
38900	1	1	0	0	
38901	1	1	1	1	
38902	1	0	1	1	
38903	0	0	0	0	
38904	0	0	0	0	
38905	0	0	0	1	
38906	1	1	1	0	
38907	1	1	1	0	
38908	0	1	0	1	
38909	0	1	0	0	
38910	0	0	0	0	
38911	0	0	0	0	
38912	0	1	0	0	
38913	0	1	1	1	
38914	0	0	1	0	
38915	0	0	0	0	
38916	1	0	0	0	
38917	1	1	1	1	
38918	1	0	0	0	
38919	0	0	0	0	
38920	1	0	0	0	
38921	0	0	0	0	
38922	0	0	0	0	
38923	0	0	0	0	
38924	0	0	0	0	
38925	0	0	0	0	
38926	1	1	0	1	
38927	1	1	1	1	
38928	1	1	1	0	
38929	0	1	1	0	
38930	0	0	1	0	
38931	0	0	0	0	
38932	0	0	0	0	
38933	0	0	1	0	
38934	0	0	0	0	
38935	1	0	0	1	
38936	0	0	0	1	
38937	0	0	0	1	
38938	0	0	0	1	
38939	0	0	0	0	
38940	0	0	0	0	
38941	0	1	0	0	
38942	1	1	0	0	
38943	1	0	1	0	
38944	0	0	1	0	
38945	1	0	0	0	
38946	0	1	0	0	
38947	0	0	0	0	
38948	0	0	0	0	
38949	0	0	0	0	
38950	0	0	0	0	
38951	0	1	0	1	
38952	1	0	0	0	
38953	0	1	1	1	
38954	1	1	1	0	
38955	1	1	1	0	
38956	0	1	0	1	
38957	0	0	0	1	
38958	0	1	1	1	
38959	0	0	0	1	
38960	1	0	0	0	
38961	1	0	0	1	
38962	1	0	0	0	
38963	1	0	0	0	
38964	0	1	1	1	
38965	0	1	1	1	
38966	0	1	0	0	
38967	0	1	1	0	
38968	0	1	1	0	
38969	1	1	1	0	
38970	1	0	0	0	
38971	1	0	1	0	
38972	0	0	1	0	
38973	1	0	0	1	
38974	1	0	0	0	
38975	1	0	1	0	
38976	1	1	0	0	
38977	0	1	0	0	
38978	0	1	0	1	
38979	0	0	0	0	
38980	0	1	0	1	
38981	0	1	1	1	
38982	0	1	1	0	
38983	1	1	1	0	
38984	0	1	0	0	
38985	0	1	1	1	
38986	1	1	0	0	
38987	0	0	0	0	
38988	0	1	1	1	
38989	0	1	1	0	
38990	1	1	1	1	
38991	0	0	1	1	
38992	1	0	0	1	
38993	1	0	1	0	
38994	1	0	0	0	
38995	1	0	0	1	
38996	0	0	0	1	
38997	0	0	1	1	
38998	1	0	0	0	
38999	1	0	0	1	
39000	0	0	0	0	
39001	0	1	1	1	
39002	0	1	1	0	
39003	1	0	0	1	
39004	1	1	1	0	
39005	1	1	1	0	
39006	0	1	1	0	
39007	0	0	0	0	
39008	0	0	0	0	
39009	1	0	0	1	
39010	0	1	1	1	
39011	0	0	0	1	
39012	0	0	0	1	
39013	0	0	0	0	
39014	0	1	0	1	
39015	0	0	0	1	
39016	1	1	0	1	
39017	0	0	0	0	
39018	1	0	0	0	
39019	0	1	1	1	
39020	1	0	0	0	
39021	0	1	1	1	
